title,image,link,info,score
死了七次的男人,https://img3.doubanio.com/view/subject/m/public/s6870891.jpg,https://book.douban.com/subject/6719724/,（日）西泽保彦 / 马杰 / 新星出版社 / 2011-9 / 26.00元,8.1
北京折叠,https://img1.doubanio.com/view/subject/m/public/s30004969.jpg,https://book.douban.com/subject/30460124/,郝景芳 / 2016-7,7.2
有鹤鸣夏3,https://img1.doubanio.com/view/subject/m/public/s29872227.jpg,https://book.douban.com/subject/30329044/,苏清绾 / 江苏凤凰文艺出版社 / 2018-6 / 36元,
赴宴之前,https://img3.doubanio.com/view/subject/m/public/s29459966.jpg,https://book.douban.com/subject/27054027/,[英] 毛姆 / 罗长利 / 北京联合出版公司 / 2017-6-20 / 38.80,8.7
嫌疑人X的献身,https://img3.doubanio.com/view/subject/m/public/s4055190.jpg,https://book.douban.com/subject/4117922/,（日）东野圭吾 / 刘子倩 / 南海出版公司 / 2009年11月 / 19.80元,9.0
民企江湖,https://img3.doubanio.com/view/subject/m/public/s26262273.jpg,https://book.douban.com/subject/23780847/,阿耐 / 河南文艺出版社 / 2013-4 / 29.90元,8.8
1984,https://img3.doubanio.com/view/subject/m/public/s4542846.jpg,https://book.douban.com/subject/5299764/,[英] 乔治·奥威尔 / 董乐山、傅惟慈 / 万卷出版公司 / 2010-10 / 25.00元,9.4
你和我的倾城时光,https://img3.doubanio.com/view/subject/m/public/s27637492.jpg,https://book.douban.com/subject/26148475/,丁墨 / 百花洲文艺出版社 / 2014-11 / 45.00元,6.7
恶意,https://img3.doubanio.com/view/subject/m/public/s24642953.jpg,https://book.douban.com/subject/10554309/,[日] 东野圭吾 / 娄美莲 / 南海出版公司 / 2013-1-1 / 28.00元,8.5
宿命,https://img3.doubanio.com/view/subject/m/public/s6012183.jpg,https://book.douban.com/subject/3615061/,[日] 东野圭吾 / 张智渊 / 南海出版公司 / 2009-4 / 25.00,7.5
如果蜗牛有爱情,https://img1.doubanio.com/view/subject/m/public/s27241737.jpg,https://book.douban.com/subject/25767862/,丁墨 / 百花洲文艺出版社 / 2014-4 / 45.00,7.0
基地,https://img3.doubanio.com/view/subject/m/public/s1239326.jpg,https://book.douban.com/subject/1258490/,[美] 艾萨克·阿西莫夫 / 叶李华 / 天地出版社 / 2005-1 / 21.00元,9.2
彷徨之刃,https://img1.doubanio.com/view/subject/m/public/s28035637.jpg,https://book.douban.com/subject/26298572/,东野圭吾 / 刘珮瑄 / 南海出版公司 / 2015-4-1 / CNY 39.50,7.9
射雕英雄传,https://img1.doubanio.com/view/subject/m/public/s2361078.jpg,https://book.douban.com/subject/1789837/,金庸 / 生活·读书·新知三联书店 / 1994年5月 / 76.80元,9.0
这些人，那些事,https://img3.doubanio.com/view/subject/m/public/s6828981.jpg,https://book.douban.com/subject/6388661/,吴念真 / 译林出版社 / 2011-9 / 28.00元,8.8
杉杉来吃,https://img3.doubanio.com/view/subject/m/public/s6936762.jpg,https://book.douban.com/subject/6792678/,顾漫 / 江苏文艺出版社 / 2011-8 / 25.00元,6.8
奇鸟行状录,https://img1.doubanio.com/view/subject/m/public/s3970558.jpg,https://book.douban.com/subject/3928882/,村上春树 / 林少华 / 上海译文出版社 / 2009-8 / 39.00元,8.7
我在三十岁的第一年II,https://img3.doubanio.com/view/subject/m/public/s29945663.jpg,https://book.douban.com/subject/30400664/,毛利 / 四川文艺出版社 / 2019-1 / 39,7.6
藏海花,https://img3.doubanio.com/view/subject/m/public/s11150396.jpg,https://book.douban.com/subject/11528339/,南派三叔 / 北京联合出版公司 / 2012-8 / 32.80元,8.1
这些都是你给我的爱,https://img3.doubanio.com/view/subject/m/public/s4219471.jpg,https://book.douban.com/subject/4714734/,文：安东尼、图：echo / 长江文艺出版社 / 2010-3 / 24.80元,8.4
蔷薇岛屿,https://img3.doubanio.com/view/subject/m/public/s3237601.jpg,https://book.douban.com/subject/1063190/,安妮宝贝 / 作家出版社 / 2002-8 / 18.00元,8.0
太年轻,https://img3.doubanio.com/view/subject/m/public/s29769623.jpg,https://book.douban.com/subject/30161866/,[美]加·泽文 / 张亦琦 / 江苏凤凰文艺出版社 / 2018-5 / 52.00,8.2
包法利夫人,https://img1.doubanio.com/view/subject/m/public/s6385897.jpg,https://book.douban.com/subject/6313450/,[法]福楼拜 / 周克希 / 上海译文出版社 / 2011-5-1 / 20.00元,8.9
远大前程,https://img1.doubanio.com/view/subject/m/public/s6520079.jpg,https://book.douban.com/subject/6313476/,[英]狄更斯 / 王科一 / 上海译文出版社 / 2011-5-1 / 26.00元,8.8
时间的针脚,https://img3.doubanio.com/view/subject/m/public/s8941821.jpg,https://book.douban.com/subject/10512236/,[西] 玛丽亚·杜埃尼亚斯 / 罗秀 / 南海出版公司 / 2012-3 / 39.50元,8.4
刀锋,https://img1.doubanio.com/view/subject/m/public/s29112797.jpg,https://book.douban.com/subject/26896878/,[英] 威廉·萨默塞特·毛姆 / 林步升 / 猫头鹰文化·浙江文艺出版社 / 2016-12 / 39.80,9.0
洗澡,https://img3.doubanio.com/view/subject/m/public/s1672311.jpg,https://book.douban.com/subject/1078250/,杨绛 / 人民文学出版社 / 2004-01 / 16.00,8.2
同情者,https://img3.doubanio.com/view/subject/m/public/s29852464.jpg,https://book.douban.com/subject/30181683/,[美] 阮清越 / 陈恒仕 / 上海译文出版社 / 2018-8 / 65.00,8.6
分身,https://img1.doubanio.com/view/subject/m/public/s4435059.jpg,https://book.douban.com/subject/4753783/,[日] 东野圭吾 / 王维幸 / 南海出版公司 / 2010-8 / 28.00元,7.4
面具后的女人,https://img1.doubanio.com/view/subject/m/public/s29902247.jpg,https://book.douban.com/subject/30316746/,[法]柯莱特 / 陈波 / 天津人民出版社 / 2018-11 / 42.00元,7.9
古董局中局 2,https://img3.doubanio.com/view/subject/m/public/s28340241.jpg,https://book.douban.com/subject/26650973/,马伯庸 / 北京联合出版公司 / 2015-12 / 32.00元,7.4
猎魔人1：白狼崛起,https://img3.doubanio.com/view/subject/m/public/s27987690.jpg,https://book.douban.com/subject/26267087/,[波兰] 安德烈·斯帕克沃斯基 / 小龙 / 重庆出版社 / 2015-1-1 / 34.80元,8.6
铁浆,https://img1.doubanio.com/view/subject/m/public/s29904087.jpg,https://book.douban.com/subject/30345416/,朱西甯 / 九州出版社 / 2018-10 / 56,9.1
命运的内核,https://img3.doubanio.com/view/subject/m/public/s29553096.jpg,https://book.douban.com/subject/26284408/,[英] 格雷厄姆·格林 / 傅惟慈 / 江苏凤凰文艺出版社 / 2017-11 / 69.9,8.6
人民的名义,https://img3.doubanio.com/view/subject/m/public/s29420424.jpg,https://book.douban.com/subject/26952485/,周梅森 / 北京十月文艺出版社 / 2017-1-1 / CNY 46.90,7.2
沫许辰光,https://img3.doubanio.com/view/subject/m/public/s29639546.jpg,https://book.douban.com/subject/27604751/,月下魂销 / 江苏凤凰文艺出版社 / 2017-12 / 34.80元,7.1
像少年啦飞驰,https://img1.doubanio.com/view/subject/m/public/s1080179.jpg,https://book.douban.com/subject/1009160/,韩寒 / 作家出版社 / 2002-1 / 16.00元,7.3
爱情和其他魔鬼,https://img3.doubanio.com/view/subject/m/public/s28362410.jpg,https://book.douban.com/subject/26451351/,[哥伦比亚] 加西亚·马尔克斯 / 陶玉平 / 南海出版公司 / 2016-1 / 35.00,8.7
蛙,https://img3.doubanio.com/view/subject/m/public/s4104535.jpg,https://book.douban.com/subject/4169424/,莫言 / 上海文艺出版社 / 2009-12 / 27.00元,7.9
失落的秘符,https://img1.doubanio.com/view/subject/m/public/s4113637.jpg,https://book.douban.com/subject/4171951/,[美] 丹·布朗 / 朱振武、文敏、于是 / 人民文学出版社 / 2010-1 / 38.00元,7.4
克林索尔的最后夏天,https://img3.doubanio.com/view/subject/m/public/s29957191.jpg,https://book.douban.com/subject/30389968/,[德] 赫尔曼·黑塞 / 易海舟 / 天津人民出版社 / 2019-1 / 39.8,8.7
2001太空漫游,https://img3.doubanio.com/view/subject/m/public/s2798862.jpg,https://book.douban.com/subject/2340609/,[英] 阿瑟·克拉克 / 郝明义 / 上海人民出版社 / 2007-11 / 28.00元,9.1
微微一笑很倾城（典藏版）,https://img3.doubanio.com/view/subject/m/public/s27346684.jpg,https://book.douban.com/subject/25934616/,顾漫 / 花山文艺出版社 / 2014-8 / 29.80元,7.3
克苏鲁神话Ⅲ,https://img3.doubanio.com/view/subject/m/public/s29951673.jpg,https://book.douban.com/subject/30394973/,[美] H.P.洛夫克拉夫特 / 姚向辉 / 浙江文艺出版社 / 2019-1 / 72.0,8.9
金庸全集,https://img3.doubanio.com/view/subject/m/public/s3657325.jpg,https://book.douban.com/subject/3532347/,金庸 / 生活·读书·新知三联书店 / 1994-5,9.6
残次品,https://img3.doubanio.com/view/subject/m/public/s29687206.jpg,https://book.douban.com/subject/30141639/,priest / 2017,8.9
春日宴,https://img3.doubanio.com/view/subject/m/public/s29818715.jpg,https://book.douban.com/subject/30273665/,白鹭成双 /  / 三秦 / 2018-06-01 / 34.8,7.3
龙头凤尾,https://img3.doubanio.com/view/subject/m/public/s29398891.jpg,https://book.douban.com/subject/26870405/,马家辉 / 四川文艺出版社 / 2016-10 / 39.50元,7.8
月球房地产推销员,https://img3.doubanio.com/view/subject/m/public/s29982965.jpg,https://book.douban.com/subject/30416732/,李唐 / 江苏凤凰文艺出版社 / 2019-1 / 42元（精装）,8.0
怨女,https://img3.doubanio.com/view/subject/m/public/s10199576.jpg,https://book.douban.com/subject/10757942/,张爱玲 / 北京十月文艺出版社 / 2012-6 / 29.60元,8.4
知否知否应是绿肥红瘦（四）,https://img3.doubanio.com/view/subject/m/public/s29852036.jpg,https://book.douban.com/subject/30294537/,关心则乱 / 中国华侨出版社 / 2018-9 / 42.00元,7.3
青衣,https://img3.doubanio.com/view/subject/m/public/s2935336.jpg,https://book.douban.com/subject/1067960/,毕飞宇 / 长江文艺出版社 / 2001-8 / 20.00元,8.1
寻欢作乐,https://img3.doubanio.com/view/subject/m/public/s26031482.jpg,https://book.douban.com/subject/10768068/,[英] 威廉·萨默塞特·毛姆 / 叶尊 / 译林出版社 / 2013-2 / 29.80元,8.4
左耳,https://img3.doubanio.com/view/subject/m/public/s1520215.jpg,https://book.douban.com/subject/1469051/,饶雪漫 / 当代世界出版社 / 2006-2 / 22.00元,7.0
一片树叶的颤动,https://img3.doubanio.com/view/subject/m/public/s29913034.jpg,https://book.douban.com/subject/30306721/,[英]威廉·萨默塞特·毛姆 / 叶尊 / 浙江文艺出版社 / 2018-11 / 45,9.4
解密,https://img1.doubanio.com/view/subject/m/public/s27256127.jpg,https://book.douban.com/subject/25862645/,麦家 / 北京十月文艺出版社 / 2014-4-1 / 35.00,7.8
玛格丽特小镇,https://img3.doubanio.com/view/subject/m/public/s28738251.jpg,https://book.douban.com/subject/26787941/,[美] 加·泽文 / 李玉瑶 / 江苏凤凰文艺出版社 / 2016-6-1 / 36.00元,7.2
1984,https://img1.doubanio.com/view/subject/m/public/s26372338.jpg,https://book.douban.com/subject/23774518/,[英] 乔治·奥威尔 / 晏天 / 江苏文艺出版社 / 2013-5 / 29.80元,9.3
路漫漫其叔远,https://img3.doubanio.com/view/subject/m/public/s29458782.jpg,https://book.douban.com/subject/27052880/,莱弗 / 中国言实出版社 / 2017-6 / 32.80元,7.2
格列佛游记,https://img1.doubanio.com/view/subject/m/public/s1830408.jpg,https://book.douban.com/subject/1888031/,斯威夫特 / 孙予 / 上海译文出版社 / 2006-8 / 11.00元,7.8
大唐明月1·风起长安,https://img3.doubanio.com/view/subject/m/public/s25115503.jpg,https://book.douban.com/subject/20501270/,蓝云舒 / 上海文艺出版社 / 2013-1 / 27.00元,8.6
月亮和六便士,https://img3.doubanio.com/view/subject/m/public/s29601792.jpg,https://book.douban.com/subject/27191970/,毛姆 / 苏福忠 / 时代文艺出版社 / 2017-9 / 27,8.4
细雪,https://img1.doubanio.com/view/subject/m/public/s29474517.jpg,https://book.douban.com/subject/27068645/,[日] 谷崎润一郎 / 周逸之 / 译林出版社 / 2017-6 / 65.00,9.0
家鸭与野鸭的投币式寄物柜,https://img3.doubanio.com/view/subject/m/public/s6995233.jpg,https://book.douban.com/subject/6041089/,(日)伊坂幸太郎 / 王华懋 / 译林出版社 / 2011-11 / 28.00元,8.2
高山上的小邮局,https://img3.doubanio.com/view/subject/m/public/s29779502.jpg,https://book.douban.com/subject/30218863/,[西]安赫莱斯·多尼亚特 / 蔡学娣 / 世纪文景 | 上海人民出版社 / 2018-6 / 49.00,7.4
曾许诺,https://img1.doubanio.com/view/subject/m/public/s4644819.jpg,https://book.douban.com/subject/5980360/,桐华 / 湖南文艺出版社 / 2011-1 / 26.00元,8.0
百年孤独,https://img1.doubanio.com/view/subject/m/public/s2785398.jpg,https://book.douban.com/subject/1786670/,[哥伦比亚] 加西亚·马尔克斯 / 黄锦炎、沈国正、陈泉 / 上海译文出版社 / 1989-10 / 12.70元,8.9
木星的卫星,https://img3.doubanio.com/view/subject/m/public/s29982714.jpg,https://book.douban.com/subject/30361613/,[加拿大] 艾丽丝·门罗 / 步朝霞 / 译林出版社 / 2019-1 / 59.00,8.3
倚天屠龙记,https://img3.doubanio.com/view/subject/m/public/s26018914.jpg,https://book.douban.com/subject/1789841/,金庸 / 生活·读书·新知三联书店 / 1994年5月 / 76.80,8.7
一个女人的史诗,https://img3.doubanio.com/view/subject/m/public/s6932086.jpg,https://book.douban.com/subject/1792984/,严歌苓 / 湖南文艺出版社 / 2006-5 / 22.00元,8.3
信,https://img1.doubanio.com/view/subject/m/public/s4514129.jpg,https://book.douban.com/subject/3890174/,（日）东野圭吾、Keigo Higashino / 赵江 / 译林出版社 / 2009.7 / 25.00元,7.7
族长的秋天,https://img1.doubanio.com/view/subject/m/public/s27296579.jpg,https://book.douban.com/subject/25779593/,[哥伦比亚] 加西亚·马尔克斯 / 轩乐 / 南海出版公司 / 2014-6 / 39.50,8.7
房思琪的初戀樂園,https://img3.doubanio.com/view/subject/m/public/s29315484.jpg,https://book.douban.com/subject/26963900/,林奕含 / 游擊文化 / 2017-2-7 / NTD320,8.9
姑获鸟之夏,https://img3.doubanio.com/view/subject/m/public/s3178553.jpg,https://book.douban.com/subject/3140801/,[日] 京极夏彦 / 林哲逸 / 上海人民出版社 / 2008-8 / 36.00,8.0
白夜行,https://img3.doubanio.com/view/subject/m/public/s30014645.jpg,https://book.douban.com/subject/27112607/,[日] 东野圭吾 / 刘姿君 / 南海出版公司 / 2017-7 / 59.6,9.0
寂寞芳心小姐,https://img3.doubanio.com/view/subject/m/public/s29934776.jpg,https://book.douban.com/subject/30390006/,[美] 纳撒尼尔·韦斯特（Nathaniel West） / 夏雯韵 / 南京大学出版社 / 2019-1 / 36.00,8.4
浮生物语,https://img3.doubanio.com/view/subject/m/public/s4542143.jpg,https://book.douban.com/subject/5363651/,裟椤双树 / 长江出版社 / 2010-11 / 26.80元,7.5
情书,https://img1.doubanio.com/view/subject/m/public/s8501428.jpg,https://book.douban.com/subject/3662001/,岩井俊二 / 穆晓芳 / 南海出版公司 / 2009-2-1 / 25.00元,8.8
夜航西飞,https://img3.doubanio.com/view/subject/m/public/s4540155.jpg,https://book.douban.com/subject/5366382/,[英] 柏瑞尔·马卡姆 / 陶立夏 / 人民文学出版社 / 2010-12 / 29.00元,8.8
逃离,https://img3.doubanio.com/view/subject/m/public/s29040872.jpg,https://book.douban.com/subject/26863797/,[加] 艾丽丝·门罗 / 李文俊 / 北京十月文艺出版社 / 2016-10-1 / 49.50元,8.6
子夜,https://img1.doubanio.com/view/subject/m/public/s1149847.jpg,https://book.douban.com/subject/1050368/,茅盾 / 人民文学出版社 / 2002-1 / 19.80元,7.2
牛虻,https://img1.doubanio.com/view/subject/m/public/s1008427.jpg,https://book.douban.com/subject/1012637/,伏尼契(爱尔兰) / 李良民 / 中国青年出版社 / 1953-07 / 13.90,8.2
项塔兰,https://img1.doubanio.com/view/subject/m/public/s27451639.jpg,https://book.douban.com/subject/3673771/,[澳] 格里高利·大卫·罗伯兹 / 黄中宪 / 华文出版社 / 2009-4 / 58.00,9.0
沥川往事,https://img3.doubanio.com/view/subject/m/public/s9073492.jpg,https://book.douban.com/subject/3674353/,玄隐 / 黄山书社 / 2009-4 / 26.00,7.6
人间椅子,https://img1.doubanio.com/view/subject/m/public/s6565108.jpg,https://book.douban.com/subject/6558046/,（日）江户川乱步 / 王华懋 / 新星出版社 / 2011-7 / 28.00元,8.2
大明王朝1566,https://img1.doubanio.com/view/subject/m/public/s5757417.jpg,https://book.douban.com/subject/1982427/,刘和平 / 人民文学出版社 / 2007-1-1 / 59.00元,9.1
望春风,https://img1.doubanio.com/view/subject/m/public/s28832229.jpg,https://book.douban.com/subject/26757657/,格非 / 译林出版社 / 2016-6 / 48.00元,8.2
尘埃落定,https://img3.doubanio.com/view/subject/m/public/s5676020.jpg,https://book.douban.com/subject/1200842/,阿来 / 人民文学出版社 / 2005-1 / 21.00元,8.6
芙蓉镇,https://img3.doubanio.com/view/subject/m/public/s1232310.jpg,https://book.douban.com/subject/1200843/,古华 / 人民文学出版社 / 2005-8-1 / 13.00元,8.1
怒,https://img1.doubanio.com/view/subject/m/public/s28873148.jpg,https://book.douban.com/subject/26760976/,[日] 吉田修一 / 岳远坤 / 世纪文景/上海人民出版社 / 2016-7-31 / 42.00元,8.4
企鹅经典：小黑书 第一辑,https://img3.doubanio.com/view/subject/m/public/s29905852.jpg,https://book.douban.com/subject/30301376/,[意] 薄伽丘、[美] 埃德加·爱伦·坡、[俄] 安东·契诃夫、[法] 居斯塔夫·福楼拜、[日] 吉田兼好、[俄] 列夫·托尔斯泰、[奥地利] 莱内·马利亚·里尔克、[日] 芥川龙之介、[英] 托马斯·哈代、[英] 威廉·布莱克 / 文洁若、草婴、冯至、马爱农、余西、文东、文铮、王金霄、汝龙、张玲、张扬、谢万容、张炽恒 / 中信出版集团 / 2018-11 / 149.00,8.7
